,category_name,category_id,name,description,id,href,tracks,collaborative,external_urls,images,owner,primary_color,public,snapshot_id,type,uri
240,EQUAL,equal,EQUAL Argentina,"La Charo y más mujeres, a todo volumen.",37i9dQZF1DX2ArBUudJwM5,https://api.spotify.com/v1/playlists/37i9dQZF1DX2ArBUudJwM5,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX2ArBUudJwM5/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX2ArBUudJwM5'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003171978040767969afc6972dc', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAyNiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX2ArBUudJwM5
241,EQUAL,equal,EQUAL Korea,한국 여성들의 목소리가 담긴 플레이리스트를 감상해보세요. (커버: 유라(youra)),37i9dQZF1DWXLRnGRo8irv,https://api.spotify.com/v1/playlists/37i9dQZF1DWXLRnGRo8irv,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWXLRnGRo8irv/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWXLRnGRo8irv'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000356482cfa8023acaa055d4d3b', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODAwMjgwMCwwMDAwMDAwODAwMDAwMTdiMGM4NzUyMmQwMDAwMDE3YjA5Zjg2ZmQ4,playlist,spotify:playlist:37i9dQZF1DWXLRnGRo8irv
242,EQUAL,equal,EQUAL CZ&SK,Ženy v plné síle. Poslouchej EQUAL CZ&SK. Cover: Karin Ann,37i9dQZF1DX5jr2ABRSBbi,https://api.spotify.com/v1/playlists/37i9dQZF1DX5jr2ABRSBbi,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX5jr2ABRSBbi/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX5jr2ABRSBbi'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003ae6e049dc13a4945a9e0ba33', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODAyODA2MCwwMDAwMDAwODAwMDAwMTdiMGUwOGMxYmUwMDAwMDE3YjA3Njk5ZDg3,playlist,spotify:playlist:37i9dQZF1DX5jr2ABRSBbi
243,EQUAL,equal,EQUAL Hong Kong,一起感受香港製造的女聲力量！(cover: Sammi 鄭秀文),37i9dQZF1DX6W1YbI0Nbnc,https://api.spotify.com/v1/playlists/37i9dQZF1DX6W1YbI0Nbnc,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX6W1YbI0Nbnc/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX6W1YbI0Nbnc'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000374d7cde368616cbd25d5a9d6', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODAwNjQwMCwwMDAwMDAwODAwMDAwMTdiMGNiZTQwNzMwMDAwMDE3YWYyNzY5MGEz,playlist,spotify:playlist:37i9dQZF1DX6W1YbI0Nbnc
244,Party,party,Dance Party,"<a href=""spotify:genre:edm_dance"">Move</a> your feet!",37i9dQZF1DXaXB8fQg7xif,https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif/tracks', 'total': 125}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXaXB8fQg7xif'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003470dd505fcf08e4693db9b24', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAzNCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXaXB8fQg7xif
245,Party,party,Throwback Party,"Here it is, the playlist for the ultimate throwback bash!",37i9dQZF1DX7F6T2n2fegs,https://api.spotify.com/v1/playlists/37i9dQZF1DX7F6T2n2fegs,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX7F6T2n2fegs/tracks', 'total': 150}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX7F6T2n2fegs'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003c2fee598041199023d2164b8', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDA3NywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX7F6T2n2fegs
246,Party,party,Girls' Night,It's all about the girls tonight.,37i9dQZF1DX0Uv9tZ47pWo,https://api.spotify.com/v1/playlists/37i9dQZF1DX0Uv9tZ47pWo,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX0Uv9tZ47pWo/tracks', 'total': 80}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX0Uv9tZ47pWo'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000324bf380143d949f9bbccc187', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAzMSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX0Uv9tZ47pWo
247,Party,party,Rock Party,The ultimate rock party playlist!,37i9dQZF1DX8FwnYE6PRvL,https://api.spotify.com/v1/playlists/37i9dQZF1DX8FwnYE6PRvL,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX8FwnYE6PRvL/tracks', 'total': 145}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX8FwnYE6PRvL'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003feb66cd1f6632ecfa89b3e8c', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYxOTEyOTEwOCwwMDAwMDAzOTAwMDAwMTc4ZmI5ZDg3MDQwMDAwMDE2ZDE1NTBjOWZh,playlist,spotify:playlist:37i9dQZF1DX8FwnYE6PRvL
248,Party,party,Feelin' Myself,The hip-hop playlist that's a whole mood. Cover: Lizzo & Cardi B; Art by Laci Jordan,37i9dQZF1DX6GwdWRQMQpq,https://api.spotify.com/v1/playlists/37i9dQZF1DX6GwdWRQMQpq,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX6GwdWRQMQpq/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX6GwdWRQMQpq'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000031040808317320f6ea2f6c2d7', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODgyNzIwMCwwMDAwMDQ0YTAwMDAwMTdiM2RhYWFhZDAwMDAwMDE3YjJkYTE3MmEy,playlist,spotify:playlist:37i9dQZF1DX6GwdWRQMQpq
249,Party,party,Dance Classics,"<a href=""spotify:genre:edm_dance"">Dance radio</a> hits from the 90s and 00s!",37i9dQZF1DX8a1tdzq5tbM,https://api.spotify.com/v1/playlists/37i9dQZF1DX8a1tdzq5tbM,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX8a1tdzq5tbM/tracks', 'total': 120}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX8a1tdzq5tbM'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003377cd62f388e2de7c3b2b08c', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDA0NywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX8a1tdzq5tbM
250,Party,party,Shuffle Syndrome,"<a href=""spotify:genre:edm_dance"">Shuffle</a> your heart out. Cover: Bleu Clair",37i9dQZF1DWUq3wF0JVtEy,https://api.spotify.com/v1/playlists/37i9dQZF1DWUq3wF0JVtEy,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWUq3wF0JVtEy/tracks', 'total': 100}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWUq3wF0JVtEy'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003933474c01dfe49894a1167ad', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDA0MywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWUq3wF0JVtEy
251,Party,party,Reggae Party,Good vibes for good times!,37i9dQZF1DXa8n42306eJB,https://api.spotify.com/v1/playlists/37i9dQZF1DXa8n42306eJB,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXa8n42306eJB/tracks', 'total': 68}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXa8n42306eJB'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000039dcb4123eb1134fd4742d0c4', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNzk2OTQzNCwwMDAwMDAyYjAwMDAwMTdiMGE4YTM1MzEwMDAwMDE3MGM0YWRmY2Ux,playlist,spotify:playlist:37i9dQZF1DXa8n42306eJB
252,Kids & Family,kids_family,Pop 4 Kids,Enjoy some kid-friendly pop tunes.,37i9dQZF1DWZhxU4AiByxO,https://api.spotify.com/v1/playlists/37i9dQZF1DWZhxU4AiByxO,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWZhxU4AiByxO/tracks', 'total': 129}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWZhxU4AiByxO'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000033b4d1bd8fc061c7b1cb33cb1', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODg2NTk4NiwwMDAwMDA5ZDAwMDAwMTdiM2ZmYTgwYjgwMDAwMDE2ZDE1NDhhNTQ3,playlist,spotify:playlist:37i9dQZF1DWZhxU4AiByxO
253,Kids & Family,kids_family,Lullaby Baby,Lull your little ones with piano music.,37i9dQZF1DXbADqT0j1Cxt,https://api.spotify.com/v1/playlists/37i9dQZF1DXbADqT0j1Cxt,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXbADqT0j1Cxt/tracks', 'total': 250}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXbADqT0j1Cxt'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000039b1a326d992e0f7be434f6ff', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNTY1MjI5NiwwMDAwMDA4NzAwMDAwMTdhODA2ZDdiYzcwMDAwMDE2ZDE1NDk3ZGM2,playlist,spotify:playlist:37i9dQZF1DXbADqT0j1Cxt
254,Kids & Family,kids_family,Disney Favorites,"All your favorite <a href=""spotify:user:128899670"">Disney</a> classics, new and old. Cover: <a href=""spotify:album:6WjuMbjLJHdI0EwjJR9ChA"">Forky and Woody</a>",37i9dQZF1DWVs8I62NcHks,https://api.spotify.com/v1/playlists/37i9dQZF1DWVs8I62NcHks,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWVs8I62NcHks/tracks', 'total': 73}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWVs8I62NcHks'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000033ff4e8cdcc96716234440f95', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyMTU4NDU0MCwwMDAwMDAyNzAwMDAwMTc5OGRmODcxYzEwMDAwMDE2Y2Y2OTA3ZmI2,playlist,spotify:playlist:37i9dQZF1DWVs8I62NcHks
255,Kids & Family,kids_family,Family Folk,A down to earth collection of new and classic folk tunes for kids.,37i9dQZF1DX3uZHsihe90o,https://api.spotify.com/v1/playlists/37i9dQZF1DX3uZHsihe90o,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX3uZHsihe90o/tracks', 'total': 70}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX3uZHsihe90o'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000382908c7cfde0dd311ea7ceb2', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAyMywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX3uZHsihe90o
256,Kids & Family,kids_family,Leche con Chocolate,Dulces canciones para disfrutar con tus bebés.,37i9dQZF1DXbLRILp4Jb3D,https://api.spotify.com/v1/playlists/37i9dQZF1DXbLRILp4Jb3D,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXbLRILp4Jb3D/tracks', 'total': 30}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXbLRILp4Jb3D'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003c37ca1e530e7b25692248762', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDA3MywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXbLRILp4Jb3D
257,Kids & Family,kids_family,Sing Along,Get your kids singing along with this fun playlist! They're sure to know these kid-friendly classics.,37i9dQZF1DWWu0xeeDiEZc,https://api.spotify.com/v1/playlists/37i9dQZF1DWWu0xeeDiEZc,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWWu0xeeDiEZc/tracks', 'total': 44}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWWu0xeeDiEZc'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003718160944fa04db243923eda', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYxNzEyMTkyMiwwMDAwMDAxZjAwMDAwMTc4ODNmYTRlODQwMDAwMDE2ZDE1MWEyY2Zl,playlist,spotify:playlist:37i9dQZF1DWWu0xeeDiEZc
258,Kids & Family,kids_family,This Is KIDZ BOP Kids,"Your favorite KIDZ BOP hits, all in one place!",37i9dQZF1DWWi0hHcPHnic,https://api.spotify.com/v1/playlists/37i9dQZF1DWWi0hHcPHnic,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWWi0hHcPHnic/tracks', 'total': 214}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWWi0hHcPHnic'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000031ddc33511ba3088b6fed59a7', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODg2NjAyMCwwMDAwMDA0NDAwMDAwMTdiM2ZmYjA0MDQwMDAwMDE3NzA3MzJlNmI5,playlist,spotify:playlist:37i9dQZF1DWWi0hHcPHnic
259,Kids & Family,kids_family,Once Upon A Time,A collection of fairy tales and kids' stories perfect for bedtime and beyond.,37i9dQZF1DX6ALixlKf7N8,https://api.spotify.com/v1/playlists/37i9dQZF1DX6ALixlKf7N8,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX6ALixlKf7N8/tracks', 'total': 47}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX6ALixlKf7N8'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003b09ec81b3887f627b9b86ede', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYxNDM1ODM3NSwwMDAwMDAxYjAwMDAwMTc3ZGY0MWViODYwMDAwMDE2Y2Y2OGE1ZTc0,playlist,spotify:playlist:37i9dQZF1DX6ALixlKf7N8
260,Kids & Family,kids_family,Hip-Hopscotch & Reggae Recess,"Push play on the coolest playlist around, and get ready to jump around.",37i9dQZF1DWX16Q183eyvd,https://api.spotify.com/v1/playlists/37i9dQZF1DWX16Q183eyvd,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWX16Q183eyvd/tracks', 'total': 52}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWX16Q183eyvd'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003c317d49982bf8a0f15a72602', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNjQ0OTk1NiwwMDAwMDAxMzAwMDAwMTdhYWZmOGNlNTYwMDAwMDE3MTgzZWMwNzRl,playlist,spotify:playlist:37i9dQZF1DWX16Q183eyvd
261,Kids & Family,kids_family,Animal Stories,This story collection is sure to please even the biggest animal lover!,37i9dQZF1DXb9DmOVVVkdh,https://api.spotify.com/v1/playlists/37i9dQZF1DXb9DmOVVVkdh,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXb9DmOVVVkdh/tracks', 'total': 42}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXb9DmOVVVkdh'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003471dbe2dca50120635ea1a7c', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTU2ODAxODMyMiwwMDAwMDAwOTAwMDAwMTY5NTRhYzU3OTEwMDAwMDE2ZDE1MmNkMmJm,playlist,spotify:playlist:37i9dQZF1DXb9DmOVVVkdh
262,Kids & Family,kids_family,This Is The Laurie Berkner Band,All the best of The Laurie Berkner Band!,37i9dQZF1DX2pVaiZBrrqq,https://api.spotify.com/v1/playlists/37i9dQZF1DX2pVaiZBrrqq,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX2pVaiZBrrqq/tracks', 'total': 75}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX2pVaiZBrrqq'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000039adad984d2e5e7c5fbb630d7', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNTIzODI3MCwwMDAwMDAxMDAwMDAwMTdhNjdiZmYxNTAwMDAwMDE2ZmYxOGVmMzk4,playlist,spotify:playlist:37i9dQZF1DX2pVaiZBrrqq
263,Kids & Family,kids_family,This Is Raffi,An essential introduction to Raffi.,37i9dQZF1DX4dWEvmDfGoP,https://api.spotify.com/v1/playlists/37i9dQZF1DX4dWEvmDfGoP,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX4dWEvmDfGoP/tracks', 'total': 52}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX4dWEvmDfGoP'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000036b969a337bb332aa2529941d', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTU5ODAyMDE4MSwwMDAwMDAwZDAwMDAwMTc0MTE2Y2RmYmUwMDAwMDE3MzI0M2Y0MWY5,playlist,spotify:playlist:37i9dQZF1DX4dWEvmDfGoP
264,Gaming,gaming,Top Gaming Tracks,The tracks that gamers love.,37i9dQZF1DWTyiBJ6yEqeu,https://api.spotify.com/v1/playlists/37i9dQZF1DWTyiBJ6yEqeu,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWTyiBJ6yEqeu/tracks', 'total': 150}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWTyiBJ6yEqeu'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000321a2087747d946f16704b8af', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAzNiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWTyiBJ6yEqeu
265,Gaming,gaming,Hip Hop Controller,Pass the sticks & press play.,37i9dQZF1DWT5MrZnPU1zD,https://api.spotify.com/v1/playlists/37i9dQZF1DWT5MrZnPU1zD,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWT5MrZnPU1zD/tracks', 'total': 100}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWT5MrZnPU1zD'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000036cb04ce4baed2e4cc0d11461', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAzNCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWT5MrZnPU1zD
266,Gaming,gaming,Soundscapes For Gaming,Soundtrack your gaming with these atmospheric beats.,37i9dQZF1DWXpOtMyVOt4Q,https://api.spotify.com/v1/playlists/37i9dQZF1DWXpOtMyVOt4Q,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWXpOtMyVOt4Q/tracks', 'total': 60}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWXpOtMyVOt4Q'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003634b0d30fb1a761a8c628c93', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDA1NCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWXpOtMyVOt4Q
267,Gaming,gaming,Now Loading... Madden 22 Soundtrack,Iconic video game tracks. Featuring music from the Madden 22 Soundtrack out now.,37i9dQZF1DX8GjsySWIS1x,https://api.spotify.com/v1/playlists/37i9dQZF1DX8GjsySWIS1x,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX8GjsySWIS1x/tracks', 'total': 100}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX8GjsySWIS1x'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003e3c2aabc3dc889e279f93546', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAzNSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX8GjsySWIS1x
