,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_followers,artist_genres,artist_popularity
0,0.477,0.727,2,-4.053,1,0.286,0.000866,0.0,0.108,0.227,150.062,audio_features,1EJIcDYXwSqipW5dFe4uJz,spotify:track:1EJIcDYXwSqipW5dFe4uJz,https://api.spotify.com/v1/tracks/1EJIcDYXwSqipW5dFe4uJz,https://api.spotify.com/v1/audio-analysis/1EJIcDYXwSqipW5dFe4uJz,236524,4,6270436,"['hip hop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",84
0,0.792,0.707,7,-5.218,0,0.0623,0.116,0.0,0.12,0.408,134.997,audio_features,2IePEfMAtqWS6rLXXFZIgI,spotify:track:2IePEfMAtqWS6rLXXFZIgI,https://api.spotify.com/v1/tracks/2IePEfMAtqWS6rLXXFZIgI,https://api.spotify.com/v1/audio-analysis/2IePEfMAtqWS6rLXXFZIgI,224042,4,408438,"['pop rap', 'rap', 'trap']",83
0,0.789,0.536,6,-6.862,1,0.242,0.41,0.0,0.129,0.437,81.039,audio_features,43PGPuHIlVOc04jrZVh9L6,spotify:track:43PGPuHIlVOc04jrZVh9L6,https://api.spotify.com/v1/tracks/43PGPuHIlVOc04jrZVh9L6,https://api.spotify.com/v1/audio-analysis/43PGPuHIlVOc04jrZVh9L6,165926,4,4808778,['chicago rap'],93
0,0.498,0.851,8,-5.496,1,0.326,0.132,4.21e-06,0.529,0.518,78.025,audio_features,465eCPwUAz2qz7IdQaxUui,spotify:track:465eCPwUAz2qz7IdQaxUui,https://api.spotify.com/v1/tracks/465eCPwUAz2qz7IdQaxUui,https://api.spotify.com/v1/audio-analysis/465eCPwUAz2qz7IdQaxUui,206778,4,2447878,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'queens hip hop', 'rap']",80
0,0.887,0.485,11,-9.358,0,0.2,0.0392,0.0,0.141,0.328,125.987,audio_features,6rTInqW3YECMkQsBEHw4sd,spotify:track:6rTInqW3YECMkQsBEHw4sd,https://api.spotify.com/v1/tracks/6rTInqW3YECMkQsBEHw4sd,https://api.spotify.com/v1/audio-analysis/6rTInqW3YECMkQsBEHw4sd,215693,4,62248,"['rap', 'trap']",78
0,0.88,0.575,6,-6.091,1,0.163,0.415,0.0,0.109,0.671,120.031,audio_features,1dg3qy5DjoJodawfOCgrTP,spotify:track:1dg3qy5DjoJodawfOCgrTP,https://api.spotify.com/v1/tracks/1dg3qy5DjoJodawfOCgrTP,https://api.spotify.com/v1/audio-analysis/1dg3qy5DjoJodawfOCgrTP,232048,4,3531477,"['brooklyn drill', 'melodic rap', 'nyc rap']",88
0,0.597,0.571,1,-6.205,0,0.293,0.492,0.0,0.093,0.165,106.196,audio_features,4TIqzdAssasqx3DAe6cG9J,spotify:track:4TIqzdAssasqx3DAe6cG9J,https://api.spotify.com/v1/tracks/4TIqzdAssasqx3DAe6cG9J,https://api.spotify.com/v1/audio-analysis/4TIqzdAssasqx3DAe6cG9J,218448,3,1723314,"['boston hip hop', 'hip hop', 'pop rap', 'rap']",79
0,0.578,0.449,1,-6.349,1,0.286,0.0618,2.17e-06,0.119,0.1,136.006,audio_features,65OVbaJR5O1RmwOQx0875b,spotify:track:65OVbaJR5O1RmwOQx0875b,https://api.spotify.com/v1/tracks/65OVbaJR5O1RmwOQx0875b,https://api.spotify.com/v1/audio-analysis/65OVbaJR5O1RmwOQx0875b,192956,4,56239628,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']",98
0,0.74,0.611,7,-7.312,1,0.155,0.227,0.0,0.0991,0.534,129.947,audio_features,1TwQ0XtQfCgcstxhpOSg7t,spotify:track:1TwQ0XtQfCgcstxhpOSg7t,https://api.spotify.com/v1/tracks/1TwQ0XtQfCgcstxhpOSg7t,https://api.spotify.com/v1/audio-analysis/1TwQ0XtQfCgcstxhpOSg7t,221816,4,1249963,"['chicago drill', 'chicago rap', 'drill', 'rap', 'southern hip hop', 'trap']",79
0,0.933,0.656,2,-5.85,1,0.322,0.129,0.0,0.161,0.934,119.987,audio_features,1YDebgap5OFwXEBG18NJvy,spotify:track:1YDebgap5OFwXEBG18NJvy,https://api.spotify.com/v1/tracks/1YDebgap5OFwXEBG18NJvy,https://api.spotify.com/v1/audio-analysis/1YDebgap5OFwXEBG18NJvy,159083,4,7560422,"['north carolina hip hop', 'rap']",93
0,0.584,0.859,8,-5.616,1,0.121,0.0144,0.0,0.847,0.369,77.005,audio_features,2BITQ360Knh6qNAOqR7Dyq,spotify:track:2BITQ360Knh6qNAOqR7Dyq,https://api.spotify.com/v1/tracks/2BITQ360Knh6qNAOqR7Dyq,https://api.spotify.com/v1/audio-analysis/2BITQ360Knh6qNAOqR7Dyq,236883,4,6415835,"['melodic rap', 'rap', 'trap']",88
0,0.927,0.538,1,-3.917,1,0.116,0.0312,0.0,0.0945,0.221,125.983,audio_features,2NM0qHzx4Ohy8iXHEEgwlO,spotify:track:2NM0qHzx4Ohy8iXHEEgwlO,https://api.spotify.com/v1/tracks/2NM0qHzx4Ohy8iXHEEgwlO,https://api.spotify.com/v1/audio-analysis/2NM0qHzx4Ohy8iXHEEgwlO,278191,4,11683704,"['atl hip hop', 'pop rap', 'rap', 'trap']",87
0,0.67,0.424,9,-14.297,0,0.292,0.333,0.0,0.112,0.743,77.685,audio_features,26BMsCXJpD7eYtP7ufhApC,spotify:track:26BMsCXJpD7eYtP7ufhApC,https://api.spotify.com/v1/tracks/26BMsCXJpD7eYtP7ufhApC,https://api.spotify.com/v1/audio-analysis/26BMsCXJpD7eYtP7ufhApC,148715,4,4069961,"['cali rap', 'trap']",78
0,0.752,0.563,3,-8.066,0,0.209,0.146,0.0,0.103,0.551,145.05,audio_features,4VW44pawoOHPUjlN7DX5vk,spotify:track:4VW44pawoOHPUjlN7DX5vk,https://api.spotify.com/v1/tracks/4VW44pawoOHPUjlN7DX5vk,https://api.spotify.com/v1/audio-analysis/4VW44pawoOHPUjlN7DX5vk,178776,4,4808778,['chicago rap'],93
0,0.597,0.587,7,-7.026,0,0.137,0.0622,0.0,0.214,0.0753,140.021,audio_features,1D3z6HTiQsNmZxjl7F7eoG,spotify:track:1D3z6HTiQsNmZxjl7F7eoG,https://api.spotify.com/v1/tracks/1D3z6HTiQsNmZxjl7F7eoG,https://api.spotify.com/v1/audio-analysis/1D3z6HTiQsNmZxjl7F7eoG,218802,4,14069354,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",91
0,0.662,0.686,7,-8.302,1,0.332,0.251,5.59e-06,0.349,0.678,143.971,audio_features,3ohd1ahp3G0OVBH27BwIpt,spotify:track:3ohd1ahp3G0OVBH27BwIpt,https://api.spotify.com/v1/tracks/3ohd1ahp3G0OVBH27BwIpt,https://api.spotify.com/v1/audio-analysis/3ohd1ahp3G0OVBH27BwIpt,215000,4,6782548,['brooklyn drill'],94
0,0.847,0.629,9,-5.81,1,0.102,0.0318,0.0,0.152,0.109,135.976,audio_features,3X2r2CnHOJeV5YekPTgBnK,spotify:track:3X2r2CnHOJeV5YekPTgBnK,https://api.spotify.com/v1/tracks/3X2r2CnHOJeV5YekPTgBnK,https://api.spotify.com/v1/audio-analysis/3X2r2CnHOJeV5YekPTgBnK,255532,4,11683704,"['atl hip hop', 'pop rap', 'rap', 'trap']",87
0,0.437,0.527,6,-6.967,1,0.465,0.185,0.0,0.153,0.701,187.815,audio_features,3EpF150nXMSNjiH0bbmXIL,spotify:track:3EpF150nXMSNjiH0bbmXIL,https://api.spotify.com/v1/tracks/3EpF150nXMSNjiH0bbmXIL,https://api.spotify.com/v1/audio-analysis/3EpF150nXMSNjiH0bbmXIL,181714,4,6415835,"['melodic rap', 'rap', 'trap']",88
0,0.724,0.5,5,-7.112,0,0.259,0.41,0.0,0.115,0.317,97.694,audio_features,7xJqJxiM5f0BZQLWCbOuWz,spotify:track:7xJqJxiM5f0BZQLWCbOuWz,https://api.spotify.com/v1/tracks/7xJqJxiM5f0BZQLWCbOuWz,https://api.spotify.com/v1/audio-analysis/7xJqJxiM5f0BZQLWCbOuWz,171429,4,2197992,['australian hip hop'],94
0,0.479,0.645,5,-7.336,0,0.302,0.135,0.0,0.0825,0.381,155.057,audio_features,23OYT3SFtoJqhiAUqktbc1,spotify:track:23OYT3SFtoJqhiAUqktbc1,https://api.spotify.com/v1/tracks/23OYT3SFtoJqhiAUqktbc1,https://api.spotify.com/v1/audio-analysis/23OYT3SFtoJqhiAUqktbc1,168729,4,4808778,['chicago rap'],93
0,0.643,0.403,1,-11.254,0,0.41,0.343,0.0,0.138,0.111,98.54,audio_features,1fxYz1s15pyZLsJT0Hdh1m,spotify:track:1fxYz1s15pyZLsJT0Hdh1m,https://api.spotify.com/v1/tracks/1fxYz1s15pyZLsJT0Hdh1m,https://api.spotify.com/v1/audio-analysis/1fxYz1s15pyZLsJT0Hdh1m,174682,4,6584531,"['melodic rap', 'rap', 'trap']",87
0,0.664,0.655,10,-7.327,0,0.0461,0.059,2.4e-05,0.17,0.13,129.987,audio_features,6LcX2hBbXaJcK4AuefE936,spotify:track:6LcX2hBbXaJcK4AuefE936,https://api.spotify.com/v1/tracks/6LcX2hBbXaJcK4AuefE936,https://api.spotify.com/v1/audio-analysis/6LcX2hBbXaJcK4AuefE936,217609,4,1599404,"['rap', 'trap']",85
0,0.443,0.731,0,-4.997,1,0.255,0.289,0.0,0.207,0.956,147.818,audio_features,06BY7fb0Ztz7f7JPRWSBZ3,spotify:track:06BY7fb0Ztz7f7JPRWSBZ3,https://api.spotify.com/v1/tracks/06BY7fb0Ztz7f7JPRWSBZ3,https://api.spotify.com/v1/audio-analysis/06BY7fb0Ztz7f7JPRWSBZ3,168649,4,418781,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",79
0,0.6,0.56,7,-5.91,1,0.304,0.3,0.0,0.151,0.682,127.113,audio_features,2cv6XK6H0imQqD16uvHMOS,spotify:track:2cv6XK6H0imQqD16uvHMOS,https://api.spotify.com/v1/tracks/2cv6XK6H0imQqD16uvHMOS,https://api.spotify.com/v1/audio-analysis/2cv6XK6H0imQqD16uvHMOS,191625,4,7199270,"['florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'southern hip hop', 'trap']",84
0,0.672,0.717,5,-7.476,1,0.226,0.103,0.0,0.398,0.473,157.905,audio_features,7nc7mlSdWYeFom84zZ8Wr8,spotify:track:7nc7mlSdWYeFom84zZ8Wr8,https://api.spotify.com/v1/tracks/7nc7mlSdWYeFom84zZ8Wr8,https://api.spotify.com/v1/audio-analysis/7nc7mlSdWYeFom84zZ8Wr8,180380,4,157337,"['plugg', 'vapor trap', 'viral rap']",75
0,0.63,0.625,6,-7.015,1,0.349,0.163,0.0,0.104,0.436,203.664,audio_features,2hqkcvTKlWJOczatljDKHz,spotify:track:2hqkcvTKlWJOczatljDKHz,https://api.spotify.com/v1/tracks/2hqkcvTKlWJOczatljDKHz,https://api.spotify.com/v1/audio-analysis/2hqkcvTKlWJOczatljDKHz,167059,4,75963,['cali rap'],71
0,0.573,0.867,5,-2.876,0,0.168,0.0853,0.0,0.38,0.231,74.861,audio_features,1TZv3bujNaYz646eezRE91,spotify:track:1TZv3bujNaYz646eezRE91,https://api.spotify.com/v1/tracks/1TZv3bujNaYz646eezRE91,https://api.spotify.com/v1/audio-analysis/1TZv3bujNaYz646eezRE91,339506,4,22123537,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'queens hip hop']",91
0,0.893,0.463,1,-5.301,1,0.36,0.199,0.0,0.318,0.591,81.026,audio_features,67G6iaOw8DZqp1z8STR89R,spotify:track:67G6iaOw8DZqp1z8STR89R,https://api.spotify.com/v1/tracks/67G6iaOw8DZqp1z8STR89R,https://api.spotify.com/v1/audio-analysis/67G6iaOw8DZqp1z8STR89R,229601,4,149870,"['escape room', 'r&b', 'rap latina', 'trap queen']",75
0,0.493,0.653,0,-5.666,0,0.0466,0.269,0.0,0.511,0.852,142.347,audio_features,5B0kgjHULYJhAQkK5XsMoC,spotify:track:5B0kgjHULYJhAQkK5XsMoC,https://api.spotify.com/v1/tracks/5B0kgjHULYJhAQkK5XsMoC,https://api.spotify.com/v1/audio-analysis/5B0kgjHULYJhAQkK5XsMoC,121573,4,6758554,"['hip hop', 'rap']",90
0,0.842,0.522,7,-7.844,1,0.0985,0.293,6.91e-05,0.107,0.285,132.986,audio_features,1ayV64ur8VWgc6OPtPRl1q,spotify:track:1ayV64ur8VWgc6OPtPRl1q,https://api.spotify.com/v1/tracks/1ayV64ur8VWgc6OPtPRl1q,https://api.spotify.com/v1/audio-analysis/1ayV64ur8VWgc6OPtPRl1q,159160,4,8518379,"['dance pop', 'pop']",97
0,0.765,0.423,6,-9.608,0,0.378,0.278,0.0,0.204,0.226,97.919,audio_features,4buaMK8tYXGF7Ca3u8iLtE,spotify:track:4buaMK8tYXGF7Ca3u8iLtE,https://api.spotify.com/v1/tracks/4buaMK8tYXGF7Ca3u8iLtE,https://api.spotify.com/v1/audio-analysis/4buaMK8tYXGF7Ca3u8iLtE,181352,4,245315,"['new jersey underground rap', 'r&b', 'trap queen', 'viral rap']",72
0,0.95,0.693,9,-3.424,1,0.0898,0.0133,0.0,0.173,0.891,130.02,audio_features,5zNW5ARjYhJQJz1AChP33n,spotify:track:5zNW5ARjYhJQJz1AChP33n,https://api.spotify.com/v1/tracks/5zNW5ARjYhJQJz1AChP33n,https://api.spotify.com/v1/audio-analysis/5zNW5ARjYhJQJz1AChP33n,184635,4,4760479,"['houston rap', 'pop', 'pop rap', 'trap queen']",88
0,0.926,0.776,10,-5.612,0,0.22,0.00283,0.0,0.0893,0.926,143.036,audio_features,7gcF9zyTczyx9aXtHOMsWJ,spotify:track:7gcF9zyTczyx9aXtHOMsWJ,https://api.spotify.com/v1/tracks/7gcF9zyTczyx9aXtHOMsWJ,https://api.spotify.com/v1/audio-analysis/7gcF9zyTczyx9aXtHOMsWJ,178067,4,1990,"['rap', 'southern hip hop', 'trap']",65
0,0.507,0.817,10,-5.264,0,0.276,0.0172,1.39e-06,0.108,0.522,93.994,audio_features,2wRHD4n81GyhlVMxYJ0nks,spotify:track:2wRHD4n81GyhlVMxYJ0nks,https://api.spotify.com/v1/tracks/2wRHD4n81GyhlVMxYJ0nks,https://api.spotify.com/v1/audio-analysis/2wRHD4n81GyhlVMxYJ0nks,240229,4,5443555,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",85
0,0.866,0.64,6,-6.195,0,0.413,0.000697,0.000114,0.702,0.636,142.04,audio_features,3Dah4SWoWwekrG4GShaHVP,spotify:track:3Dah4SWoWwekrG4GShaHVP,https://api.spotify.com/v1/tracks/3Dah4SWoWwekrG4GShaHVP,https://api.spotify.com/v1/audio-analysis/3Dah4SWoWwekrG4GShaHVP,189307,4,943802,"['hip hop', 'rap', 'tennessee hip hop', 'underground hip hop']",80
0,0.592,0.841,1,-5.556,1,0.115,0.00346,2.22e-05,0.119,0.813,162.087,audio_features,6sqMWTs2o6ixteLAhQOTSC,spotify:track:6sqMWTs2o6ixteLAhQOTSC,https://api.spotify.com/v1/tracks/6sqMWTs2o6ixteLAhQOTSC,https://api.spotify.com/v1/audio-analysis/6sqMWTs2o6ixteLAhQOTSC,168290,4,3953762,"['alternative metal', 'nu metal', 'rap metal', 'rap rock']",77
0,0.262,0.944,11,-3.412,1,0.0612,3.43e-05,0.00051,0.0756,0.329,141.821,audio_features,7q4Miqc5itaPtd20K2gH4N,spotify:track:7q4Miqc5itaPtd20K2gH4N,https://api.spotify.com/v1/tracks/7q4Miqc5itaPtd20K2gH4N,https://api.spotify.com/v1/audio-analysis/7q4Miqc5itaPtd20K2gH4N,203138,4,21379016,"['glam metal', 'hard rock', 'rock']",83
0,0.75,0.608,1,-4.008,1,0.0387,0.00165,0.0,0.178,0.958,132.507,audio_features,4pt5fDVTg5GhEvEtlz9dKk,spotify:track:4pt5fDVTg5GhEvEtlz9dKk,https://api.spotify.com/v1/tracks/4pt5fDVTg5GhEvEtlz9dKk,https://api.spotify.com/v1/audio-analysis/4pt5fDVTg5GhEvEtlz9dKk,173347,4,3312231,"['indie rock italiano', 'italian pop']",94
0,0.345,0.941,9,-9.918,1,0.0466,3.84e-05,0.633,0.0511,0.407,179.626,audio_features,7EkWXAI1wn8Ii883ecd9xr,spotify:track:7EkWXAI1wn8Ii883ecd9xr,https://api.spotify.com/v1/tracks/7EkWXAI1wn8Ii883ecd9xr,https://api.spotify.com/v1/audio-analysis/7EkWXAI1wn8Ii883ecd9xr,147062,4,489945,"['dreamo', 'indie surf', 'surf punk', 'vegas indie']",78
0,0.483,0.643,10,-6.872,0,0.0404,0.0135,7.04e-05,0.361,0.219,125.938,audio_features,6gi7qsHSH2JWZsTRHndxqm,spotify:track:6gi7qsHSH2JWZsTRHndxqm,https://api.spotify.com/v1/tracks/6gi7qsHSH2JWZsTRHndxqm,https://api.spotify.com/v1/audio-analysis/6gi7qsHSH2JWZsTRHndxqm,236041,4,882519,"['modern alternative rock', 'modern rock', 'rock']",76
0,0.529,0.767,1,-5.847,1,0.0407,0.00069,0.00206,0.37,0.299,87.462,audio_features,043IjYujEo3sEDuaBtWzu0,spotify:track:043IjYujEo3sEDuaBtWzu0,https://api.spotify.com/v1/tracks/043IjYujEo3sEDuaBtWzu0,https://api.spotify.com/v1/audio-analysis/043IjYujEo3sEDuaBtWzu0,208601,4,11693,[],53
0,0.613,0.79,1,-4.737,0,0.0384,0.000395,0.00103,0.337,0.457,125.984,audio_features,4ysafP9rgpNQXYddVsepKW,spotify:track:4ysafP9rgpNQXYddVsepKW,https://api.spotify.com/v1/tracks/4ysafP9rgpNQXYddVsepKW,https://api.spotify.com/v1/audio-analysis/4ysafP9rgpNQXYddVsepKW,251011,4,206724,"['modern alternative rock', 'modern rock', 'post-grunge', 'rock']",63
0,0.384,0.944,3,-2.97,1,0.0859,0.00115,0.000138,0.431,0.425,169.848,audio_features,4jXoiJSLQkAft0L5D1yjDb,spotify:track:4jXoiJSLQkAft0L5D1yjDb,https://api.spotify.com/v1/tracks/4jXoiJSLQkAft0L5D1yjDb,https://api.spotify.com/v1/audio-analysis/4jXoiJSLQkAft0L5D1yjDb,312107,4,1113270,"['alternative metal', 'candy pop']",66
0,0.642,0.823,4,-3.68,0,0.0612,0.000281,0.00211,0.216,0.826,112.005,audio_features,3Ye5icBka8ODjcaEQakPvZ,spotify:track:3Ye5icBka8ODjcaEQakPvZ,https://api.spotify.com/v1/tracks/3Ye5icBka8ODjcaEQakPvZ,https://api.spotify.com/v1/audio-analysis/3Ye5icBka8ODjcaEQakPvZ,161253,4,1286007,"['brighton indie', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern hard rock', 'modern rock', 'rock']",72
0,0.332,0.9,7,-5.245,1,0.188,0.00096,0.000188,0.203,0.461,171.006,audio_features,68G22FmZ30XgaRh00pKIeV,spotify:track:68G22FmZ30XgaRh00pKIeV,https://api.spotify.com/v1/tracks/68G22FmZ30XgaRh00pKIeV,https://api.spotify.com/v1/audio-analysis/68G22FmZ30XgaRh00pKIeV,207691,4,755717,"['alternative pop rock', 'modern alternative rock', 'modern rock', 'rock']",72
0,0.5,0.932,7,-4.564,1,0.127,3.42e-05,0.000676,0.102,0.419,139.981,audio_features,1RYI0fqfKDuLi8e4B9XwSe,spotify:track:1RYI0fqfKDuLi8e4B9XwSe,https://api.spotify.com/v1/tracks/1RYI0fqfKDuLi8e4B9XwSe,https://api.spotify.com/v1/audio-analysis/1RYI0fqfKDuLi8e4B9XwSe,225840,4,37422,['modern hard rock'],54
0,0.446,0.91,0,-3.325,1,0.122,0.000402,0.0,0.145,0.201,83.066,audio_features,6IFN3NtLjOHFpTmgZfGz2N,spotify:track:6IFN3NtLjOHFpTmgZfGz2N,https://api.spotify.com/v1/tracks/6IFN3NtLjOHFpTmgZfGz2N,https://api.spotify.com/v1/audio-analysis/6IFN3NtLjOHFpTmgZfGz2N,255995,4,79434,['rebel blues'],60
0,0.515,0.949,1,-3.521,0,0.0806,0.000103,1.22e-05,0.348,0.308,124.069,audio_features,7gAfY8Y5aBrsAfNaejxXMY,spotify:track:7gAfY8Y5aBrsAfNaejxXMY,https://api.spotify.com/v1/tracks/7gAfY8Y5aBrsAfNaejxXMY,https://api.spotify.com/v1/audio-analysis/7gAfY8Y5aBrsAfNaejxXMY,168145,4,809148,"['metalcore', 'modern rock']",72
0,0.758,0.779,8,-4.405,1,0.038,0.000717,0.0,0.109,0.588,124.987,audio_features,4pi7qRGw2DDKAJMGHGcZ2O,spotify:track:4pi7qRGw2DDKAJMGHGcZ2O,https://api.spotify.com/v1/tracks/4pi7qRGw2DDKAJMGHGcZ2O,https://api.spotify.com/v1/audio-analysis/4pi7qRGw2DDKAJMGHGcZ2O,147908,4,109297,"['anthem emo', 'modern rock', 'pixie', 'pop punk']",60
0,0.441,0.944,11,-3.25,1,0.112,0.000575,0.0,0.3,0.657,155.067,audio_features,52BHuLFKoBemaQ1oOPFhFZ,spotify:track:52BHuLFKoBemaQ1oOPFhFZ,https://api.spotify.com/v1/tracks/52BHuLFKoBemaQ1oOPFhFZ,https://api.spotify.com/v1/audio-analysis/52BHuLFKoBemaQ1oOPFhFZ,191758,4,2646218,"['modern rock', 'pop punk', 'post-teen pop']",77
0,0.686,0.896,0,-2.65,1,0.0372,0.00574,3.35e-05,0.127,0.254,112.996,audio_features,35buHwHyHsY5RoCLJop93u,spotify:track:35buHwHyHsY5RoCLJop93u,https://api.spotify.com/v1/tracks/35buHwHyHsY5RoCLJop93u,https://api.spotify.com/v1/audio-analysis/35buHwHyHsY5RoCLJop93u,232613,4,545809,"['emo', 'modern rock', 'pop punk', 'socal pop punk']",66
0,0.284,0.974,7,-2.147,0,0.297,0.00534,9.76e-06,0.117,0.316,195.987,audio_features,4o7yTUS7EFgYOcFDyN8U27,spotify:track:4o7yTUS7EFgYOcFDyN8U27,https://api.spotify.com/v1/tracks/4o7yTUS7EFgYOcFDyN8U27,https://api.spotify.com/v1/audio-analysis/4o7yTUS7EFgYOcFDyN8U27,205205,4,520526,"['alternative metal', 'emo', 'pop punk', 'screamo']",65
0,0.481,0.897,11,-4.181,0,0.0638,0.00562,0.0,0.359,0.425,103.107,audio_features,79rJtBxUfZzPuEYLoGma28,spotify:track:79rJtBxUfZzPuEYLoGma28,https://api.spotify.com/v1/tracks/79rJtBxUfZzPuEYLoGma28,https://api.spotify.com/v1/audio-analysis/79rJtBxUfZzPuEYLoGma28,202657,4,400006,"['modern alternative rock', 'modern rock', 'rock', 'vegas indie']",67
0,0.51,0.726,7,-5.578,1,0.0359,0.00168,0.0,0.0647,0.228,140.017,audio_features,3QSVzVODWkWzGeDOGHZW0F,spotify:track:3QSVzVODWkWzGeDOGHZW0F,https://api.spotify.com/v1/tracks/3QSVzVODWkWzGeDOGHZW0F,https://api.spotify.com/v1/audio-analysis/3QSVzVODWkWzGeDOGHZW0F,204199,4,66790,"['modern alternative rock', 'modern rock']",61
0,0.452,0.668,4,-5.118,0,0.0292,0.00516,1.45e-05,0.112,0.142,142.548,audio_features,2mC33mxgLJN3IT65MGN3B0,spotify:track:2mC33mxgLJN3IT65MGN3B0,https://api.spotify.com/v1/tracks/2mC33mxgLJN3IT65MGN3B0,https://api.spotify.com/v1/audio-analysis/2mC33mxgLJN3IT65MGN3B0,395786,3,15737929,"['dance pop', 'pop', 'post-teen pop']",88
0,0.179,0.948,4,-5.633,0,0.118,0.000281,0.000896,0.112,0.135,137.92,audio_features,6jYgoiJu5ZMw4d8ma2fkJ9,spotify:track:6jYgoiJu5ZMw4d8ma2fkJ9,https://api.spotify.com/v1/tracks/6jYgoiJu5ZMw4d8ma2fkJ9,https://api.spotify.com/v1/audio-analysis/6jYgoiJu5ZMw4d8ma2fkJ9,251880,4,134664,"['dublin indie', 'modern alternative rock', 'modern rock', 'rock']",62
0,0.424,0.937,7,-4.448,1,0.156,0.00017,0.0,0.31,0.427,170.058,audio_features,058pBOh77XQJNg3YWGr4jN,spotify:track:058pBOh77XQJNg3YWGr4jN,https://api.spotify.com/v1/tracks/058pBOh77XQJNg3YWGr4jN,https://api.spotify.com/v1/audio-analysis/058pBOh77XQJNg3YWGr4jN,158022,4,795038,[],77
0,0.615,0.785,1,-4.88,1,0.0632,0.0186,1.19e-05,0.166,0.369,150.03,audio_features,38X7LavheHbSg0UwjRUNcf,spotify:track:38X7LavheHbSg0UwjRUNcf,https://api.spotify.com/v1/tracks/38X7LavheHbSg0UwjRUNcf,https://api.spotify.com/v1/audio-analysis/38X7LavheHbSg0UwjRUNcf,169600,4,162995,['cali rap'],65
0,0.626,0.56,0,-5.82,0,0.0288,0.148,1.51e-05,0.109,0.229,93.989,audio_features,2d1MywHy6FwKdzxFuSJnwl,spotify:track:2d1MywHy6FwKdzxFuSJnwl,https://api.spotify.com/v1/tracks/2d1MywHy6FwKdzxFuSJnwl,https://api.spotify.com/v1/audio-analysis/2d1MywHy6FwKdzxFuSJnwl,244005,4,35233019,"['modern rock', 'pop', 'rock']",90
0,0.532,0.972,1,-5.078,1,0.0895,0.000323,0.00852,0.209,0.374,121.966,audio_features,7AKWV3l6tVrhLj9nstvdHg,spotify:track:7AKWV3l6tVrhLj9nstvdHg,https://api.spotify.com/v1/tracks/7AKWV3l6tVrhLj9nstvdHg,https://api.spotify.com/v1/audio-analysis/7AKWV3l6tVrhLj9nstvdHg,128984,4,939252,"['alt z', 'art pop', 'dance pop', 'electropop', 'escape room', 'modern rock', 'pop']",68
0,0.425,0.944,9,-4.707,1,0.0815,0.000342,0.000163,0.288,0.414,95.029,audio_features,2u95xNbP7t1sqLqDJWHcD2,spotify:track:2u95xNbP7t1sqLqDJWHcD2,https://api.spotify.com/v1/tracks/2u95xNbP7t1sqLqDJWHcD2,https://api.spotify.com/v1/audio-analysis/2u95xNbP7t1sqLqDJWHcD2,159125,4,119664,"['dubstep', 'edm']",63
0,0.326,0.939,10,-3.454,0,0.254,4.56e-05,0.0202,0.0571,0.485,200.005,audio_features,75KnjXtPMCZf60zlEp5m1D,spotify:track:75KnjXtPMCZf60zlEp5m1D,https://api.spotify.com/v1/tracks/75KnjXtPMCZf60zlEp5m1D,https://api.spotify.com/v1/audio-analysis/75KnjXtPMCZf60zlEp5m1D,198928,4,534466,"['metalcore', 'modern rock']",68
0,0.497,0.916,7,-3.323,1,0.108,0.000323,0.0,0.36,0.401,96.051,audio_features,3aniWcwiiYKHpm3F5TdeKD,spotify:track:3aniWcwiiYKHpm3F5TdeKD,https://api.spotify.com/v1/tracks/3aniWcwiiYKHpm3F5TdeKD,https://api.spotify.com/v1/audio-analysis/3aniWcwiiYKHpm3F5TdeKD,215004,4,3903125,"['melodic metalcore', 'metalcore', 'rock', 'uk metalcore']",81
0,0.578,0.894,2,-4.671,1,0.0593,0.00158,7.51e-06,0.383,0.522,139.99,audio_features,1OGVFkHHzgupyil0N386Q5,spotify:track:1OGVFkHHzgupyil0N386Q5,https://api.spotify.com/v1/tracks/1OGVFkHHzgupyil0N386Q5,https://api.spotify.com/v1/audio-analysis/1OGVFkHHzgupyil0N386Q5,153040,4,109015,['modern rock'],64
0,0.716,0.687,8,-6.322,1,0.0422,0.158,0.0,0.0902,0.652,160.035,audio_features,0gyAtsUMGDlf4FGKLSXnCW,spotify:track:0gyAtsUMGDlf4FGKLSXnCW,https://api.spotify.com/v1/tracks/0gyAtsUMGDlf4FGKLSXnCW,https://api.spotify.com/v1/audio-analysis/0gyAtsUMGDlf4FGKLSXnCW,139966,4,80652,"['modern alternative rock', 'modern rock', 'rock']",62
