,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_followers,artist_genres,artist_popularity
0,0.288,0.474,8,-8.225,1,0.0318,0.366,0.0,0.0492,0.235,76.888,audio_features,2zwf1ebIZxZTlFerilPQ5i,spotify:track:2zwf1ebIZxZTlFerilPQ5i,https://api.spotify.com/v1/tracks/2zwf1ebIZxZTlFerilPQ5i,https://api.spotify.com/v1/audio-analysis/2zwf1ebIZxZTlFerilPQ5i,163200,4,3975,"['escape room', 'hyperpop']",34
0,0.676,0.8,6,-3.613,1,0.0353,0.143,0.00076,0.258,0.472,127.974,audio_features,0xRwEsX4B7WacHUanmLKfx,spotify:track:0xRwEsX4B7WacHUanmLKfx,https://api.spotify.com/v1/tracks/0xRwEsX4B7WacHUanmLKfx,https://api.spotify.com/v1/audio-analysis/0xRwEsX4B7WacHUanmLKfx,185649,4,8040,"['escape room', 'hyperpop']",44
0,0.789,0.873,5,-3.672,0,0.144,0.0553,0.00121,0.104,0.524,155.988,audio_features,3mD5eYWsXfGJOeBA9cSWMa,spotify:track:3mD5eYWsXfGJOeBA9cSWMa,https://api.spotify.com/v1/tracks/3mD5eYWsXfGJOeBA9cSWMa,https://api.spotify.com/v1/audio-analysis/3mD5eYWsXfGJOeBA9cSWMa,175506,4,122255,"['chilean indie', 'trap chileno']",54
0,0.868,0.672,1,-3.966,0,0.0378,0.000497,0.0506,0.0279,0.388,113.988,audio_features,2mfWkv1pXb95OtgGDufSSR,spotify:track:2mfWkv1pXb95OtgGDufSSR,https://api.spotify.com/v1/tracks/2mfWkv1pXb95OtgGDufSSR,https://api.spotify.com/v1/audio-analysis/2mfWkv1pXb95OtgGDufSSR,216842,4,80283,"['afropop', 'azontobeats', 'nigerian pop']",51
0,0.908,0.58,6,-5.005,1,0.0604,0.04,0.82,0.114,0.317,123.949,audio_features,6pYs5G0GtK3l94Ej8xsQ31,spotify:track:6pYs5G0GtK3l94Ej8xsQ31,https://api.spotify.com/v1/tracks/6pYs5G0GtK3l94Ej8xsQ31,https://api.spotify.com/v1/audio-analysis/6pYs5G0GtK3l94Ej8xsQ31,172258,4,339,[],33
0,0.504,0.668,5,-9.617,1,0.0719,0.0218,0.115,0.137,0.425,115.102,audio_features,0YfsS2r7M8IEazb6lT8zT0,spotify:track:0YfsS2r7M8IEazb6lT8zT0,https://api.spotify.com/v1/tracks/0YfsS2r7M8IEazb6lT8zT0,https://api.spotify.com/v1/audio-analysis/0YfsS2r7M8IEazb6lT8zT0,184370,4,5899,[],49
0,0.674,0.723,7,-6.752,1,0.0645,0.0258,0.0,0.252,0.682,121.988,audio_features,4EKRFGE1Y3vqGJufkPhF37,spotify:track:4EKRFGE1Y3vqGJufkPhF37,https://api.spotify.com/v1/tracks/4EKRFGE1Y3vqGJufkPhF37,https://api.spotify.com/v1/audio-analysis/4EKRFGE1Y3vqGJufkPhF37,200000,4,381,['australian house'],17
0,0.727,0.728,1,-7.172,0,0.075,0.133,0.00338,0.156,0.909,128.003,audio_features,0VK1hVi9Zk1Tdh0znonSg4,spotify:track:0VK1hVi9Zk1Tdh0znonSg4,https://api.spotify.com/v1/tracks/0VK1hVi9Zk1Tdh0znonSg4,https://api.spotify.com/v1/audio-analysis/0VK1hVi9Zk1Tdh0znonSg4,199687,4,1349,[],42
0,0.828,0.573,7,-11.513,1,0.0884,0.69,0.0963,0.0851,0.316,115.046,audio_features,1MMO7ytenCjfcWSIFhWvql,spotify:track:1MMO7ytenCjfcWSIFhWvql,https://api.spotify.com/v1/tracks/1MMO7ytenCjfcWSIFhWvql,https://api.spotify.com/v1/audio-analysis/1MMO7ytenCjfcWSIFhWvql,175508,4,365616,"['alternative r&b', 'escape room', 'indie soul']",66
0,0.562,0.665,0,-6.494,1,0.0451,0.52,0.00367,0.136,0.0735,101.963,audio_features,7CuOmhyCk56soJA8mcIjzi,spotify:track:7CuOmhyCk56soJA8mcIjzi,https://api.spotify.com/v1/tracks/7CuOmhyCk56soJA8mcIjzi,https://api.spotify.com/v1/audio-analysis/7CuOmhyCk56soJA8mcIjzi,162000,4,1275,[],41
0,0.877,0.568,10,-9.066,0,0.25,0.165,0.0135,0.188,0.77,107.986,audio_features,1D372WiB1i2YQfh0FUgTus,spotify:track:1D372WiB1i2YQfh0FUgTus,https://api.spotify.com/v1/tracks/1D372WiB1i2YQfh0FUgTus,https://api.spotify.com/v1/audio-analysis/1D372WiB1i2YQfh0FUgTus,204391,4,15590,['meme rap'],49
0,0.638,0.935,4,-5.543,0,0.0719,0.00534,0.213,0.0888,0.808,123.972,audio_features,3QKH8MCyTq5GMfN9zzhGdc,spotify:track:3QKH8MCyTq5GMfN9zzhGdc,https://api.spotify.com/v1/tracks/3QKH8MCyTq5GMfN9zzhGdc,https://api.spotify.com/v1/audio-analysis/3QKH8MCyTq5GMfN9zzhGdc,223548,4,27237,['dutch edm'],51
0,0.534,0.959,7,-6.228,1,0.0418,0.00083,0.849,0.344,0.649,119.948,audio_features,56aAaA4XizMfFXKJyhe6yF,spotify:track:56aAaA4XizMfFXKJyhe6yF,https://api.spotify.com/v1/tracks/56aAaA4XizMfFXKJyhe6yF,https://api.spotify.com/v1/audio-analysis/56aAaA4XizMfFXKJyhe6yF,197092,4,37137,['turkish alternative rock'],48
0,0.732,0.801,6,-6.009,1,0.0363,0.0911,0.000727,0.0459,0.275,124.975,audio_features,1of7LeashUaSrgqoa0XZHR,spotify:track:1of7LeashUaSrgqoa0XZHR,https://api.spotify.com/v1/tracks/1of7LeashUaSrgqoa0XZHR,https://api.spotify.com/v1/audio-analysis/1of7LeashUaSrgqoa0XZHR,187301,4,25183,"['edm', 'electro house', 'progressive electro house']",54
0,0.392,0.781,9,-4.161,0,0.0485,0.513,0.0,0.0879,0.162,150.038,audio_features,71KO4zAbFDtx8oDQx7qtka,spotify:track:71KO4zAbFDtx8oDQx7qtka,https://api.spotify.com/v1/tracks/71KO4zAbFDtx8oDQx7qtka,https://api.spotify.com/v1/audio-analysis/71KO4zAbFDtx8oDQx7qtka,213994,4,3168,['traprun'],46
0,0.426,0.685,1,-6.046,1,0.0307,4.41e-05,0.339,0.0798,0.267,150.017,audio_features,18Vru5BMVXaTSOyIVKQ2NT,spotify:track:18Vru5BMVXaTSOyIVKQ2NT,https://api.spotify.com/v1/tracks/18Vru5BMVXaTSOyIVKQ2NT,https://api.spotify.com/v1/audio-analysis/18Vru5BMVXaTSOyIVKQ2NT,274826,4,346785,"['complextro', 'edm', 'electro house']",56
0,0.744,0.946,10,-3.541,0,0.0759,0.043,0.54,0.0566,0.339,128.99,audio_features,5EgLqLzhLd0HztymUtzWeB,spotify:track:5EgLqLzhLd0HztymUtzWeB,https://api.spotify.com/v1/tracks/5EgLqLzhLd0HztymUtzWeB,https://api.spotify.com/v1/audio-analysis/5EgLqLzhLd0HztymUtzWeB,220680,4,2438,"['progressive house', 'progressive trance']",41
0,0.504,0.721,6,-8.774,1,0.0633,0.0261,0.167,0.115,0.212,123.997,audio_features,4LmH6inyhNTxrEJvRxvXw8,spotify:track:4LmH6inyhNTxrEJvRxvXw8,https://api.spotify.com/v1/tracks/4LmH6inyhNTxrEJvRxvXw8,https://api.spotify.com/v1/audio-analysis/4LmH6inyhNTxrEJvRxvXw8,228387,4,3576,['ukrainian electronic'],37
0,0.703,0.737,2,-12.336,1,0.0346,0.636,0.785,0.111,0.403,107.012,audio_features,6XuVgxaYTtaeTspOSgnoIW,spotify:track:6XuVgxaYTtaeTspOSgnoIW,https://api.spotify.com/v1/tracks/6XuVgxaYTtaeTspOSgnoIW,https://api.spotify.com/v1/audio-analysis/6XuVgxaYTtaeTspOSgnoIW,327512,4,15746,"['ethnotronica', 'latintronica', 'musica eletronica brasileira', 'organic electronic', 'organic house']",43
0,0.726,0.861,8,-3.875,1,0.0614,0.0319,0.132,0.632,0.582,119.991,audio_features,6GlrYBxZk67foyYiNvoU0a,spotify:track:6GlrYBxZk67foyYiNvoU0a,https://api.spotify.com/v1/tracks/6GlrYBxZk67foyYiNvoU0a,https://api.spotify.com/v1/audio-analysis/6GlrYBxZk67foyYiNvoU0a,242547,4,22,[],9
0,0.746,0.622,6,-6.254,0,0.0458,0.0264,0.29,0.112,0.484,113.0,audio_features,4Rf2wDXXgL8BV3bYGMPBPj,spotify:track:4Rf2wDXXgL8BV3bYGMPBPj,https://api.spotify.com/v1/tracks/4Rf2wDXXgL8BV3bYGMPBPj,https://api.spotify.com/v1/audio-analysis/4Rf2wDXXgL8BV3bYGMPBPj,145482,4,68123,[],56
0,0.619,0.825,11,-6.154,1,0.139,0.00447,0.00135,0.138,0.255,110.094,audio_features,43yJUyz3sTeu8GarXKrCHQ,spotify:track:43yJUyz3sTeu8GarXKrCHQ,https://api.spotify.com/v1/tracks/43yJUyz3sTeu8GarXKrCHQ,https://api.spotify.com/v1/audio-analysis/43yJUyz3sTeu8GarXKrCHQ,168136,4,1666,['canadian electronic'],48
0,0.633,0.985,2,-2.445,1,0.126,0.0227,0.417,0.403,0.247,125.834,audio_features,6THfFUlHUQEQzDSTzUHRqo,spotify:track:6THfFUlHUQEQzDSTzUHRqo,https://api.spotify.com/v1/tracks/6THfFUlHUQEQzDSTzUHRqo,https://api.spotify.com/v1/audio-analysis/6THfFUlHUQEQzDSTzUHRqo,196429,4,6714,[],43
0,0.5,0.944,1,-3.933,0,0.0586,0.00144,0.119,0.371,0.157,174.052,audio_features,7xzfAzZ2jOf7XNOt85D4py,spotify:track:7xzfAzZ2jOf7XNOt85D4py,https://api.spotify.com/v1/tracks/7xzfAzZ2jOf7XNOt85D4py,https://api.spotify.com/v1/audio-analysis/7xzfAzZ2jOf7XNOt85D4py,250101,4,18616,"['ukg revival', 'vapor twitch']",48
0,0.464,0.656,0,-6.939,0,0.0495,0.00971,0.00141,0.0892,0.341,150.016,audio_features,6Z8jUPajkKc4dnJaH4GDgd,spotify:track:6Z8jUPajkKc4dnJaH4GDgd,https://api.spotify.com/v1/tracks/6Z8jUPajkKc4dnJaH4GDgd,https://api.spotify.com/v1/audio-analysis/6Z8jUPajkKc4dnJaH4GDgd,304000,4,15661,"['future bass', 'melodic dubstep', 'pop edm']",51
0,0.405,0.625,0,-5.316,1,0.057,0.0716,1.04e-05,0.218,0.128,135.112,audio_features,7bY9xfmkMLqzOcdfeZ7rL1,spotify:track:7bY9xfmkMLqzOcdfeZ7rL1,https://api.spotify.com/v1/tracks/7bY9xfmkMLqzOcdfeZ7rL1,https://api.spotify.com/v1/audio-analysis/7bY9xfmkMLqzOcdfeZ7rL1,176000,4,18720,"['bass trap', 'future bass', 'melodic dubstep', 'pop edm', 'traprun']",49
0,0.493,0.553,4,-7.849,1,0.0464,0.0067,2.23e-05,0.275,0.222,128.065,audio_features,0wCA97GbA7w9tt4wKHmqib,spotify:track:0wCA97GbA7w9tt4wKHmqib,https://api.spotify.com/v1/tracks/0wCA97GbA7w9tt4wKHmqib,https://api.spotify.com/v1/audio-analysis/0wCA97GbA7w9tt4wKHmqib,243750,4,67973,"['edm', 'future bass', 'melodic dubstep', 'pop dance', 'pop edm']",52
0,0.782,0.622,2,-5.832,1,0.0411,0.288,0.53,0.58,0.921,106.022,audio_features,35U4PXL3W3XIkAjEUdhr36,spotify:track:35U4PXL3W3XIkAjEUdhr36,https://api.spotify.com/v1/tracks/35U4PXL3W3XIkAjEUdhr36,https://api.spotify.com/v1/audio-analysis/35U4PXL3W3XIkAjEUdhr36,368784,4,203001,"['alternative dance', 'indie soul', 'new french touch', 'new rave', 'nu disco']",68
0,0.558,0.733,8,-6.65,1,0.0693,0.0334,0.00193,0.193,0.173,89.992,audio_features,2WWfjbHALIb3e7FMcj9mr4,spotify:track:2WWfjbHALIb3e7FMcj9mr4,https://api.spotify.com/v1/tracks/2WWfjbHALIb3e7FMcj9mr4,https://api.spotify.com/v1/audio-analysis/2WWfjbHALIb3e7FMcj9mr4,237140,4,1314997,"['chillwave', 'ninja']",73
0,0.632,0.647,8,-8.587,1,0.0294,0.141,0.104,0.0908,0.221,105.945,audio_features,4NJpJ17Dgm5r4OYExFbxLk,spotify:track:4NJpJ17Dgm5r4OYExFbxLk,https://api.spotify.com/v1/tracks/4NJpJ17Dgm5r4OYExFbxLk,https://api.spotify.com/v1/audio-analysis/4NJpJ17Dgm5r4OYExFbxLk,193982,4,366423,"['electropop', 'indie poptimism', 'pop', 'pop dance', 'pop edm', 'pop rock', 'tropical house']",68
0,0.47,0.706,0,-4.902,0,0.0322,0.034,1.31e-06,0.0726,0.327,88.519,audio_features,1JY6B9ILvmRla2IKKRZvnH,spotify:track:1JY6B9ILvmRla2IKKRZvnH,https://api.spotify.com/v1/tracks/1JY6B9ILvmRla2IKKRZvnH,https://api.spotify.com/v1/audio-analysis/1JY6B9ILvmRla2IKKRZvnH,350690,4,925132,"['complextro', 'edm', 'progressive electro house']",68
0,0.777,0.708,5,-5.707,0,0.0563,0.0407,0.0766,0.0573,0.346,109.037,audio_features,3whmx5Ptrqzx2c101FJFi3,spotify:track:3whmx5Ptrqzx2c101FJFi3,https://api.spotify.com/v1/tracks/3whmx5Ptrqzx2c101FJFi3,https://api.spotify.com/v1/audio-analysis/3whmx5Ptrqzx2c101FJFi3,244174,4,1938655,"['house', 'pop', 'uk dance']",79
0,0.663,0.625,8,-7.123,0,0.0666,0.114,0.000233,0.172,0.284,100.028,audio_features,1VwFPiTNrvxg16OBBPDrEf,spotify:track:1VwFPiTNrvxg16OBBPDrEf,https://api.spotify.com/v1/tracks/1VwFPiTNrvxg16OBBPDrEf,https://api.spotify.com/v1/audio-analysis/1VwFPiTNrvxg16OBBPDrEf,197333,4,39464,"['electropop', 'indie electropop', 'indie poptimism', 'nyc pop']",54
0,0.686,0.678,10,-8.063,1,0.0425,0.623,0.719,0.0971,0.338,105.005,audio_features,4SBqydJCEhcroni09XgT2c,spotify:track:4SBqydJCEhcroni09XgT2c,https://api.spotify.com/v1/tracks/4SBqydJCEhcroni09XgT2c,https://api.spotify.com/v1/audio-analysis/4SBqydJCEhcroni09XgT2c,289987,4,7583154,"['edm', 'pop', 'pop dance', 'tropical house']",86
0,0.674,0.678,10,-8.452,0,0.0406,0.59,0.222,0.051,0.465,99.985,audio_features,1y4Kln6VEjQMpmHW7j9GeY,spotify:track:1y4Kln6VEjQMpmHW7j9GeY,https://api.spotify.com/v1/tracks/1y4Kln6VEjQMpmHW7j9GeY,https://api.spotify.com/v1/audio-analysis/1y4Kln6VEjQMpmHW7j9GeY,399013,4,44863,"['metropopolis', 'shimmer pop', 'tropical house']",52
0,0.801,0.641,11,-8.584,1,0.0455,0.0667,0.0244,0.172,0.701,124.979,audio_features,6JrAEmBFd61eYIGVOSPnT4,spotify:track:6JrAEmBFd61eYIGVOSPnT4,https://api.spotify.com/v1/tracks/6JrAEmBFd61eYIGVOSPnT4,https://api.spotify.com/v1/audio-analysis/6JrAEmBFd61eYIGVOSPnT4,195210,4,123490,"['downtempo', 'new french touch', 'tropical house']",64
0,0.876,0.731,1,-5.833,0,0.0325,0.0163,0.0926,0.101,0.699,119.011,audio_features,1ubVPccf8Vb9mL0XYpVpCV,spotify:track:1ubVPccf8Vb9mL0XYpVpCV,https://api.spotify.com/v1/tracks/1ubVPccf8Vb9mL0XYpVpCV,https://api.spotify.com/v1/audio-analysis/1ubVPccf8Vb9mL0XYpVpCV,276600,4,265721,"['deep euro house', 'new french touch', 'tropical house']",65
0,0.612,0.876,4,-6.247,0,0.0315,0.0167,0.175,0.189,0.187,120.022,audio_features,6rLQZW36LaEUGWl3sWTg7v,spotify:track:6rLQZW36LaEUGWl3sWTg7v,https://api.spotify.com/v1/tracks/6rLQZW36LaEUGWl3sWTg7v,https://api.spotify.com/v1/audio-analysis/6rLQZW36LaEUGWl3sWTg7v,237987,4,798100,"['australian electropop', 'indietronica']",73
0,0.678,0.552,6,-12.34,1,0.0848,0.0061,0.000773,0.0977,0.421,103.994,audio_features,4Ei691AKbjiGscPcMUdA4s,spotify:track:4Ei691AKbjiGscPcMUdA4s,https://api.spotify.com/v1/tracks/4Ei691AKbjiGscPcMUdA4s,https://api.spotify.com/v1/audio-analysis/4Ei691AKbjiGscPcMUdA4s,313085,4,318261,"['german house', 'german techno', 'minimal techno', 'tech house', 'tropical house']",62
0,0.631,0.661,5,-5.5,0,0.0999,0.227,1.43e-06,0.166,0.698,174.031,audio_features,6m3ZWIXhjoV76syT1j2oE9,spotify:track:6m3ZWIXhjoV76syT1j2oE9,https://api.spotify.com/v1/tracks/6m3ZWIXhjoV76syT1j2oE9,https://api.spotify.com/v1/audio-analysis/6m3ZWIXhjoV76syT1j2oE9,178333,4,1055196,"['brostep', 'dance pop', 'edm', 'electro house', 'electronic trap', 'electropop', 'house', 'moombahton', 'pop', 'pop dance', 'slap house', 'tropical house']",70
0,0.578,0.491,11,-8.544,0,0.21,0.203,0.000378,0.182,0.64,98.273,audio_features,0lchLc0vSyRRqKSPIkFtJI,spotify:track:0lchLc0vSyRRqKSPIkFtJI,https://api.spotify.com/v1/tracks/0lchLc0vSyRRqKSPIkFtJI,https://api.spotify.com/v1/audio-analysis/0lchLc0vSyRRqKSPIkFtJI,184814,4,226210,"['edm', 'electropop', 'indie poptimism', 'pop', 'vapor soul', 'vapor twitch']",69
0,0.608,0.736,6,-6.7,1,0.165,0.051,0.0,0.215,0.489,97.038,audio_features,1Wvzo4EotLEh4W3OVcQoDO,spotify:track:1Wvzo4EotLEh4W3OVcQoDO,https://api.spotify.com/v1/tracks/1Wvzo4EotLEh4W3OVcQoDO,https://api.spotify.com/v1/audio-analysis/1Wvzo4EotLEh4W3OVcQoDO,202887,4,146475,"['alt z', 'edm', 'electropop', 'indie electropop', 'indie poptimism', 'indietronica', 'la pop', 'pop', 'vapor soul', 'vapor twitch']",60
0,0.276,0.796,0,-4.499,1,0.0579,0.00293,0.0,0.184,0.26,199.526,audio_features,2CgOd0Lj5MuvOqzqdaAXtS,spotify:track:2CgOd0Lj5MuvOqzqdaAXtS,https://api.spotify.com/v1/tracks/2CgOd0Lj5MuvOqzqdaAXtS,https://api.spotify.com/v1/audio-analysis/2CgOd0Lj5MuvOqzqdaAXtS,218965,4,925132,"['complextro', 'edm', 'progressive electro house']",68
0,0.621,0.551,7,-7.89,1,0.0474,0.486,0.0,0.115,0.222,105.052,audio_features,3FZEv9JddkjHNFiMVxJYpS,spotify:track:3FZEv9JddkjHNFiMVxJYpS,https://api.spotify.com/v1/tracks/3FZEv9JddkjHNFiMVxJYpS,https://api.spotify.com/v1/audio-analysis/3FZEv9JddkjHNFiMVxJYpS,233133,4,7583154,"['edm', 'pop', 'pop dance', 'tropical house']",86
0,0.655,0.427,2,-11.684,0,0.0799,0.295,0.00108,0.0788,0.224,107.992,audio_features,2s1AhFYnZAtSU5rk4lvwB7,spotify:track:2s1AhFYnZAtSU5rk4lvwB7,https://api.spotify.com/v1/tracks/2s1AhFYnZAtSU5rk4lvwB7,https://api.spotify.com/v1/audio-analysis/2s1AhFYnZAtSU5rk4lvwB7,215446,4,172804,"['electropop', 'indie poptimism', 'new french touch', 'tropical house', 'vapor soul']",67
0,0.769,0.562,0,-7.93,1,0.0757,0.369,1.54e-05,0.233,0.198,104.948,audio_features,0T8JiTts2wK0gztMcK2pRx,spotify:track:0T8JiTts2wK0gztMcK2pRx,https://api.spotify.com/v1/tracks/0T8JiTts2wK0gztMcK2pRx,https://api.spotify.com/v1/audio-analysis/0T8JiTts2wK0gztMcK2pRx,197929,4,99136,"['alt z', 'alternative r&b', 'chill pop', 'chill r&b', 'electropop', 'indie cafe pop', 'indie electropop', 'indie poptimism', 'la pop', 'pop']",61
0,0.648,0.554,9,-7.005,1,0.0341,0.329,2.56e-05,0.0803,0.372,98.045,audio_features,6EBlOYNcZ8MrdEov9lEdV6,spotify:track:6EBlOYNcZ8MrdEov9lEdV6,https://api.spotify.com/v1/tracks/6EBlOYNcZ8MrdEov9lEdV6,https://api.spotify.com/v1/audio-analysis/6EBlOYNcZ8MrdEov9lEdV6,171786,4,20242258,"['dance pop', 'edm', 'pop', 'pop dance']",86
0,0.55,0.918,11,-2.818,1,0.0723,0.149,1.7e-05,0.355,0.35,95.977,audio_features,4aB4udr3pcJuENmfDitPSZ,spotify:track:4aB4udr3pcJuENmfDitPSZ,https://api.spotify.com/v1/tracks/4aB4udr3pcJuENmfDitPSZ,https://api.spotify.com/v1/audio-analysis/4aB4udr3pcJuENmfDitPSZ,211875,4,228549,"['dance pop', 'edm', 'electro house', 'norwegian pop', 'pop', 'pop dance', 'pop edm', 'swedish pop', 'tropical house']",75
0,0.589,0.613,0,-5.034,1,0.0327,0.568,0.0,0.0675,0.19,114.853,audio_features,6ksRossV4vKsXntCCZbhaM,spotify:track:6ksRossV4vKsXntCCZbhaM,https://api.spotify.com/v1/tracks/6ksRossV4vKsXntCCZbhaM,https://api.spotify.com/v1/audio-analysis/6ksRossV4vKsXntCCZbhaM,181867,4,638544,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'tropical house']",80
0,0.839,0.644,8,-8.39,1,0.0731,0.0502,0.836,0.104,0.385,122.04,audio_features,0kHGBjQbl2BLScC28AIDLz,spotify:track:0kHGBjQbl2BLScC28AIDLz,https://api.spotify.com/v1/tracks/0kHGBjQbl2BLScC28AIDLz,https://api.spotify.com/v1/audio-analysis/0kHGBjQbl2BLScC28AIDLz,195747,4,48106,"['deep disco house', 'minimal tech house']",50
0,0.78,0.633,9,-6.81,0,0.0424,0.00627,0.892,0.0612,0.582,120.007,audio_features,6wPMapHawG4uns1R3vHzUG,spotify:track:6wPMapHawG4uns1R3vHzUG,https://api.spotify.com/v1/tracks/6wPMapHawG4uns1R3vHzUG,https://api.spotify.com/v1/audio-analysis/6wPMapHawG4uns1R3vHzUG,325521,4,86750,['lithuanian electronic'],50
0,0.837,0.498,1,-9.878,0,0.0486,0.508,0.00118,0.111,0.104,105.001,audio_features,11Yp4S3WZA7yqWIbUmMJSd,spotify:track:11Yp4S3WZA7yqWIbUmMJSd,https://api.spotify.com/v1/tracks/11Yp4S3WZA7yqWIbUmMJSd,https://api.spotify.com/v1/audio-analysis/11Yp4S3WZA7yqWIbUmMJSd,196199,4,190092,"['neo-singer-songwriter', 'tropical house']",68
0,0.68,0.772,10,-5.995,1,0.0416,0.535,0.0153,0.147,0.376,105.005,audio_features,7vqUr6K2Js9Paq4kdNSOm6,spotify:track:7vqUr6K2Js9Paq4kdNSOm6,https://api.spotify.com/v1/tracks/7vqUr6K2Js9Paq4kdNSOm6,https://api.spotify.com/v1/audio-analysis/7vqUr6K2Js9Paq4kdNSOm6,244510,4,7583154,"['edm', 'pop', 'pop dance', 'tropical house']",86
0,0.93,0.482,3,-9.925,1,0.0411,0.0302,0.00219,0.103,0.569,120.021,audio_features,55bfXeq8wXtyKQtSZB3KYF,spotify:track:55bfXeq8wXtyKQtSZB3KYF,https://api.spotify.com/v1/tracks/55bfXeq8wXtyKQtSZB3KYF,https://api.spotify.com/v1/audio-analysis/55bfXeq8wXtyKQtSZB3KYF,204992,4,371940,"['deep disco house', 'german house', 'german techno', 'house', 'progressive house', 'tropical house']",70
0,0.614,0.802,0,-3.872,0,0.0306,0.023,0.0,0.0589,0.666,96.026,audio_features,1d33rv3YwKEoc7rtTVWCqt,spotify:track:1d33rv3YwKEoc7rtTVWCqt,https://api.spotify.com/v1/tracks/1d33rv3YwKEoc7rtTVWCqt,https://api.spotify.com/v1/audio-analysis/1d33rv3YwKEoc7rtTVWCqt,215031,4,659693,"['indie cafe pop', 'neo mellow', 'pop', 'pop rock', 'tropical house', 'uk pop']",76
0,0.685,0.658,6,-7.548,1,0.0326,0.365,0.133,0.333,0.529,102.028,audio_features,216afVgCJWieLyqPDwziwq,spotify:track:216afVgCJWieLyqPDwziwq,https://api.spotify.com/v1/tracks/216afVgCJWieLyqPDwziwq,https://api.spotify.com/v1/audio-analysis/216afVgCJWieLyqPDwziwq,226644,4,28823426,"['dance pop', 'pop', 'post-teen pop']",87
0,0.659,0.615,11,-5.865,0,0.0644,0.27,0.0,0.187,0.193,119.843,audio_features,4GSDkZt7GcmzBWmsMcpaVO,spotify:track:4GSDkZt7GcmzBWmsMcpaVO,https://api.spotify.com/v1/tracks/4GSDkZt7GcmzBWmsMcpaVO,https://api.spotify.com/v1/audio-analysis/4GSDkZt7GcmzBWmsMcpaVO,164010,4,49667,"['dance pop', 'edm', 'pop dance', 'swedish pop', 'tropical house']",72
0,0.432,0.788,9,-6.126,0,0.0997,0.00509,1.36e-06,0.0777,0.188,187.976,audio_features,122AOGwKIrI40hLGYRwirG,spotify:track:122AOGwKIrI40hLGYRwirG,https://api.spotify.com/v1/tracks/122AOGwKIrI40hLGYRwirG,https://api.spotify.com/v1/audio-analysis/122AOGwKIrI40hLGYRwirG,218773,4,4425484,"['dance pop', 'edm', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk dance', 'uk funky']",81
0,0.704,0.628,10,-7.882,0,0.162,0.0626,1.49e-06,0.103,0.654,92.005,audio_features,7nRmfGNhHKEEu5o8yFXLXt,spotify:track:7nRmfGNhHKEEu5o8yFXLXt,https://api.spotify.com/v1/tracks/7nRmfGNhHKEEu5o8yFXLXt,https://api.spotify.com/v1/audio-analysis/7nRmfGNhHKEEu5o8yFXLXt,199246,4,1938655,"['house', 'pop', 'uk dance']",79
0,0.662,0.586,0,-8.821,1,0.0307,0.097,0.00272,0.115,0.296,90.0,audio_features,2rizacJSyD9S1IQUxUxnsK,spotify:track:2rizacJSyD9S1IQUxUxnsK,https://api.spotify.com/v1/tracks/2rizacJSyD9S1IQUxUxnsK,https://api.spotify.com/v1/audio-analysis/2rizacJSyD9S1IQUxUxnsK,194080,4,18175980,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']",85
0,0.636,0.6,6,-6.964,1,0.0288,0.211,0.0,0.141,0.476,100.051,audio_features,4ODnJrz0C3AJ4DFv8YQhJ8,spotify:track:4ODnJrz0C3AJ4DFv8YQhJ8,https://api.spotify.com/v1/tracks/4ODnJrz0C3AJ4DFv8YQhJ8,https://api.spotify.com/v1/audio-analysis/4ODnJrz0C3AJ4DFv8YQhJ8,214827,4,7583154,"['edm', 'pop', 'pop dance', 'tropical house']",86
0,0.69,0.489,5,-7.938,1,0.0788,0.13,0.00022,0.0815,0.645,114.008,audio_features,7vHshinTU8161w69EPbabY,spotify:track:7vHshinTU8161w69EPbabY,https://api.spotify.com/v1/tracks/7vHshinTU8161w69EPbabY,https://api.spotify.com/v1/audio-analysis/7vHshinTU8161w69EPbabY,351579,4,158572,"['swedish electropop', 'swedish pop', 'swedish soul']",62
0,0.685,0.773,3,-3.885,1,0.101,0.138,0.0,0.415,0.175,95.993,audio_features,4M0pT9kNYndhyPw15ZDR8C,spotify:track:4M0pT9kNYndhyPw15ZDR8C,https://api.spotify.com/v1/tracks/4M0pT9kNYndhyPw15ZDR8C,https://api.spotify.com/v1/audio-analysis/4M0pT9kNYndhyPw15ZDR8C,186395,4,6771016,"['dance pop', 'edm', 'electropop', 'pop', 'pop rap', 'post-teen pop', 'tropical house', 'uk pop']",80
0,0.525,0.855,5,-3.209,0,0.308,0.0192,0.0,0.0976,0.809,87.567,audio_features,3YSP4fARqLlh8iwwb3V5yK,spotify:track:3YSP4fARqLlh8iwwb3V5yK,https://api.spotify.com/v1/tracks/3YSP4fARqLlh8iwwb3V5yK,https://api.spotify.com/v1/audio-analysis/3YSP4fARqLlh8iwwb3V5yK,177324,4,1285988,"['dance pop', 'edm', 'house', 'pop', 'pop dance', 'tropical house', 'uk dance', 'uk funky']",76
